Template version:,1.0.1,"Please see the ""My data sets"" tab at www.pals.unsw.edu.au for detailed instructions on how to use this template. Meta data for this site can be entered when uploading",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
local date,local hour-of-day,SW downward,SWdown FLAG,LW downward,LW down FLAG,Air Temp,Air Temp FLAG,Rel humidity,RelHum FLAG,Windspeed,Windspeed FLAG,Rainfall,Rainf FLAG,Snowfall,Snowf FLAG,Air Pressure,Pressure FLAG,Ambient CO2 conc.,CO2air FLAG,Net Radiation,Rnet FLAG,SW upward,SWup FLAG,Latent heat,LatHeat FLAG,Sensible heat,SensHeat FLAG,NEE,NEE FLAG,SoilHeatFlux,SHFlux FLAG
04/01/2002,23.00,0.00,-9999,273.06,-9999,7.76,-9999,76.220000,-9999,3.68,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,2.02,-9999,-25.28,-9999,5.64,-9999,-9999,-9999
05/01/2002,0.00,0.00,-9999,267.39,-9999,6.33,-9999,83.210000,-9999,4.32,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,3.84,-9999,-29.05,-9999,5.56,-9999,-9999,-9999
05/01/2002,1.00,0.00,-9999,267.24,-9999,6.50,-9999,82.110000,-9999,4.62,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,4.77,-9999,-32.68,-9999,5.51,-9999,-9999,-9999
05/01/2002,2.00,0.00,-9999,269.49,-9999,5.60,-9999,84.350000,-9999,3.74,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,2.06,-9999,-24.12,-9999,5.45,-9999,-9999,-9999
05/01/2002,3.00,0.00,-9999,265.26,-9999,5.38,-9999,86.510000,-9999,3.15,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.33,-9999,-18.76,-9999,5.36,-9999,-9999,-9999
05/01/2002,4.00,0.00,-9999,263.91,-9999,5.38,-9999,87.970000,-9999,2.66,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-1.09,-9999,-14.13,-9999,5.26,-9999,-9999,-9999
05/01/2002,5.00,52.15,-9999,279.43,-9999,5.52,-9999,87.900000,-9999,3.05,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-3.10,-9999,25.63,-9999,-3.36,-9999,17.06,-9999,3.40,-9999,-9999,-9999
05/01/2002,6.00,247.60,-9999,284.08,-9999,6.83,-9999,85.040000,-9999,3.52,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,146.41,-9999,46.74,-9999,36.86,-9999,81.34,-9999,-3.33,-9999,-9999,-9999
05/01/2002,7.00,482.38,-9999,301.08,-9999,9.28,-9999,79.150000,-9999,4.62,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,326.02,-9999,67.23,-9999,86.05,-9999,164.44,-9999,-11.23,-9999,-9999,-9999
05/01/2002,8.00,701.75,-9999,314.55,-9999,10.66,-9999,75.880000,-9999,5.31,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,493.84,-9999,92.32,-9999,142.64,-9999,303.85,-9999,-18.52,-9999,-9999,-9999
05/01/2002,9.00,882.75,-9999,324.83,-9999,11.46,-9999,74.130000,-9999,5.22,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,632.30,-9999,73.73,-9999,145.26,-9999,247.88,-9999,-24.24,-9999,-9999,-9999
05/01/2002,10.00,1021.50,-9999,335.62,-9999,12.54,-9999,71.710000,-9999,5.43,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,738.45,-9999,72.92,-9999,165.26,-9999,257.35,-9999,-28.28,-9999,-9999,-9999
05/01/2002,11.00,1099.00,-9999,343.24,-9999,13.52,-9999,68.140000,-9999,5.39,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,797.74,-9999,68.50,-9999,167.99,-9999,231.27,-9999,-30.70,-9999,-9999,-9999
05/01/2002,12.00,1116.75,-9999,351.64,-9999,14.63,-9999,67.030000,-9999,5.79,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,811.31,-9999,102.53,-9999,262.67,-9999,420.05,-9999,-31.05,-9999,-9999,-9999
05/01/2002,13.00,1071.25,-9999,354.04,-9999,15.50,-9999,63.520000,-9999,6.30,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,776.51,-9999,94.88,-9999,248.79,-9999,357.05,-9999,-28.87,-9999,-9999,-9999
05/01/2002,14.00,947.75,-9999,353.89,-9999,16.14,-9999,61.700000,-9999,6.43,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,682.03,-9999,91.78,-9999,245.57,-9999,322.41,-9999,-24.16,-9999,-9999,-9999
05/01/2002,15.00,798.75,-9999,352.03,-9999,16.66,-9999,61.540000,-9999,5.66,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,568.04,-9999,86.10,-9999,238.21,-9999,284.77,-9999,-19.01,-9999,-9999,-9999
05/01/2002,16.00,598.58,-9999,346.70,-9999,16.82,-9999,61.870000,-9999,5.67,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,414.91,-9999,64.72,-9999,181.85,-9999,189.21,-9999,-12.37,-9999,-9999,-9999
05/01/2002,17.00,372.33,-9999,343.00,-9999,17.14,-9999,62.340000,-9999,4.98,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,241.83,-9999,40.91,-9999,73.17,-9999,50.69,-9999,-4.97,-9999,-9999,-9999
05/01/2002,18.00,146.32,-9999,337.30,-9999,16.83,-9999,62.350000,-9999,5.08,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,68.94,-9999,14.71,-9999,11.49,-9999,0.46,-9999,2.50,-9999,-9999,-9999
05/01/2002,19.00,7.41,-9999,318.67,-9999,15.94,-9999,63.440000,-9999,3.65,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-37.33,-9999,0.66,-9999,-12.10,-9999,-14.33,-9999,7.03,-9999,-9999,-9999
05/01/2002,20.00,0.00,-9999,316.45,-9999,15.58,-9999,63.630000,-9999,4.40,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,5.38,-9999,-36.82,-9999,7.07,-9999,-9999,-9999
05/01/2002,21.00,0.00,-9999,309.25,-9999,14.12,-9999,67.520000,-9999,3.20,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.41,-9999,-21.30,-9999,6.86,-9999,-9999,-9999
05/01/2002,22.00,0.00,-9999,305.44,-9999,12.16,-9999,83.730000,-9999,2.51,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-2.28,-9999,-12.67,-9999,6.63,-9999,-9999,-9999
05/01/2002,23.00,0.00,-9999,297.17,-9999,10.39,-9999,91.030000,-9999,2.09,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-3.35,-9999,-7.85,-9999,6.43,-9999,-9999,-9999
06/01/2002,0.00,0.00,-9999,291.48,-9999,9.31,-9999,94.660000,-9999,2.75,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-1.35,-9999,-16.04,-9999,6.30,-9999,-9999,-9999
06/01/2002,1.00,0.00,-9999,286.52,-9999,8.59,-9999,96.100000,-9999,2.43,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-2.16,-9999,-12.28,-9999,6.19,-9999,-9999,-9999
06/01/2002,2.00,0.00,-9999,283.52,-9999,8.15,-9999,95.560000,-9999,2.63,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-1.53,-9999,-14.52,-9999,6.09,-9999,-9999,-9999
06/01/2002,3.00,0.00,-9999,284.84,-9999,7.78,-9999,95.770000,-9999,2.77,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-1.12,-9999,-15.86,-9999,6.03,-9999,-9999,-9999
06/01/2002,4.00,0.00,-9999,282.42,-9999,7.84,-9999,94.710000,-9999,2.70,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-1.35,-9999,-15.29,-9999,6.00,-9999,-9999,-9999
06/01/2002,5.00,46.66,-9999,283.27,-9999,7.95,-9999,93.810000,-9999,2.79,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-7.31,-9999,22.08,-9999,-15.60,-9999,0.95,-9999,4.38,-9999,-9999,-9999
06/01/2002,6.00,232.15,-9999,299.96,-9999,8.48,-9999,92.040000,-9999,2.90,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,134.59,-9999,43.94,-9999,34.02,-9999,61.65,-9999,-1.95,-9999,-9999,-9999
06/01/2002,7.00,464.35,-9999,313.10,-9999,10.34,-9999,86.170000,-9999,3.71,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,312.23,-9999,67.42,-9999,94.96,-9999,153.13,-9999,-9.71,-9999,-9999,-9999
06/01/2002,8.00,683.40,-9999,325.51,-9999,11.67,-9999,81.310000,-9999,4.78,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,479.80,-9999,84.82,-9999,151.80,-9999,259.70,-9999,-16.85,-9999,-9999,-9999
06/01/2002,9.00,869.75,-9999,336.05,-9999,12.33,-9999,81.570000,-9999,4.41,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,622.36,-9999,97.43,-9999,198.35,-9999,368.08,-9999,-22.66,-9999,-9999,-9999
06/01/2002,10.00,992.50,-9999,346.81,-9999,13.31,-9999,79.410000,-9999,4.70,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,716.26,-9999,103.88,-9999,249.78,-9999,437.74,-9999,-26.38,-9999,-9999,-9999
06/01/2002,11.00,1099.75,-9999,353.02,-9999,14.09,-9999,75.780000,-9999,5.36,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,798.31,-9999,107.13,-9999,290.21,-9999,466.34,-9999,-29.73,-9999,-9999,-9999
06/01/2002,12.00,1057.50,-9999,357.04,-9999,14.67,-9999,73.700000,-9999,4.96,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,765.99,-9999,106.43,-9999,298.29,-9999,458.56,-9999,-28.07,-9999,-9999,-9999
06/01/2002,13.00,1076.75,-9999,359.75,-9999,15.50,-9999,71.200000,-9999,4.49,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,780.71,-9999,105.97,-9999,302.02,-9999,442.30,-9999,-28.43,-9999,-9999,-9999
06/01/2002,14.00,950.75,-9999,353.20,-9999,15.04,-9999,72.490000,-9999,4.09,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,684.32,-9999,92.82,-9999,245.09,-9999,350.84,-9999,-23.97,-9999,-9999,-9999
06/01/2002,15.00,818.25,-9999,343.57,-9999,14.45,-9999,74.180000,-9999,4.53,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,582.96,-9999,79.21,-9999,197.38,-9999,244.64,-9999,-19.48,-9999,-9999,-9999
06/01/2002,16.00,579.33,-9999,340.09,-9999,14.91,-9999,72.050000,-9999,5.94,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,400.18,-9999,56.10,-9999,129.30,-9999,131.38,-9999,-11.43,-9999,-9999,-9999
06/01/2002,17.00,373.67,-9999,333.21,-9999,14.99,-9999,71.710000,-9999,3.07,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,242.86,-9999,20.45,-9999,19.03,-9999,12.82,-9999,-4.68,-9999,-9999,-9999
06/01/2002,18.00,138.43,-9999,315.77,-9999,11.70,-9999,86.070000,-9999,2.36,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,62.90,-9999,4.88,-9999,-17.90,-9999,-8.10,-9999,3.04,-9999,-9999,-9999
06/01/2002,19.00,6.42,-9999,288.87,-9999,9.44,-9999,89.900000,-9999,2.03,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-38.09,-9999,0.07,-9999,-25.64,-9999,-9.33,-9999,7.25,-9999,-9999,-9999
06/01/2002,20.00,0.00,-9999,280.80,-9999,8.09,-9999,91.370000,-9999,2.66,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-0.26,-9999,-9.55,-9999,7.16,-9999,-9999,-9999
06/01/2002,21.00,0.00,-9999,274.71,-9999,7.11,-9999,90.850000,-9999,2.87,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.33,-9999,-10.04,-9999,6.91,-9999,-9999,-9999
06/01/2002,22.00,0.00,-9999,275.39,-9999,7.46,-9999,85.970000,-9999,3.32,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,1.38,-9999,-15.39,-9999,6.69,-9999,-9999,-9999
06/01/2002,23.00,0.00,-9999,272.58,-9999,6.76,-9999,89.130000,-9999,2.99,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.51,-9999,-12.16,-9999,6.50,-9999,-9999,-9999
07/01/2002,0.00,0.00,-9999,271.62,-9999,6.59,-9999,89.030000,-9999,3.28,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,1.22,-9999,-14.59,-9999,6.33,-9999,-9999,-9999
07/01/2002,1.00,0.00,-9999,269.34,-9999,6.36,-9999,89.160000,-9999,3.82,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,2.62,-9999,-18.03,-9999,6.16,-9999,-9999,-9999
07/01/2002,2.00,0.00,-9999,267.99,-9999,6.18,-9999,88.200000,-9999,3.16,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.96,-9999,-13.44,-9999,6.01,-9999,-9999,-9999
07/01/2002,3.00,0.00,-9999,271.33,-9999,6.04,-9999,87.660000,-9999,2.79,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.03,-9999,-11.01,-9999,5.87,-9999,-9999,-9999
07/01/2002,4.00,0.00,-9999,269.02,-9999,6.05,-9999,87.770000,-9999,2.99,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.42,-9999,-13.29,-9999,5.76,-9999,-9999,-9999
07/01/2002,5.00,36.77,-9999,268.60,-9999,5.95,-9999,89.050000,-9999,3.12,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-14.87,-9999,3.19,-9999,-12.55,-9999,7.35,-9999,4.46,-9999,-9999,-9999
07/01/2002,6.00,210.68,-9999,289.34,-9999,7.01,-9999,87.070000,-9999,2.63,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,118.17,-9999,37.33,-9999,28.44,-9999,62.88,-9999,-1.42,-9999,-9999,-9999
07/01/2002,7.00,436.10,-9999,298.55,-9999,8.24,-9999,84.830000,-9999,2.48,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,290.62,-9999,59.13,-9999,76.07,-9999,155.95,-9999,-8.89,-9999,-9999,-9999
07/01/2002,8.00,666.50,-9999,309.97,-9999,9.39,-9999,82.910000,-9999,2.73,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,466.87,-9999,77.25,-9999,116.98,-9999,256.36,-9999,-16.49,-9999,-9999,-9999
07/01/2002,9.00,759.22,-9999,321.14,-9999,10.40,-9999,78.710000,-9999,2.86,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,537.81,-9999,82.69,-9999,139.71,-9999,293.82,-9999,-19.22,-9999,-9999,-9999
07/01/2002,10.00,705.42,-9999,331.63,-9999,11.52,-9999,74.130000,-9999,3.64,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,496.65,-9999,88.22,-9999,172.91,-9999,350.82,-9999,-16.92,-9999,-9999,-9999
07/01/2002,11.00,563.38,-9999,338.45,-9999,12.22,-9999,72.560000,-9999,3.78,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,387.98,-9999,83.50,-9999,177.27,-9999,318.39,-9999,-11.96,-9999,-9999,-9999
07/01/2002,12.00,525.08,-9999,336.45,-9999,12.00,-9999,71.610000,-9999,4.76,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,358.68,-9999,82.46,-9999,173.37,-9999,321.02,-9999,-10.48,-9999,-9999,-9999
07/01/2002,13.00,579.22,-9999,333.84,-9999,11.90,-9999,70.660000,-9999,5.20,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,400.11,-9999,79.40,-9999,163.52,-9999,295.19,-9999,-11.90,-9999,-9999,-9999
07/01/2002,14.00,236.73,-9999,320.58,-9999,11.80,-9999,53.880000,-9999,5.80,-9999,0.20,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,138.09,-9999,78.17,-9999,160.02,-9999,292.76,-9999,-0.05,-9999,-9999,-9999
07/01/2002,15.00,222.63,-9999,316.38,-9999,13.18,-9999,40.960000,-9999,6.51,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,127.31,-9999,61.96,-9999,146.54,-9999,205.30,-9999,0.45,-9999,-9999,-9999
07/01/2002,16.00,340.00,-9999,311.85,-9999,13.47,-9999,41.610000,-9999,6.68,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,217.10,-9999,38.13,-9999,95.13,-9999,107.05,-9999,-3.70,-9999,-9999,-9999
07/01/2002,17.00,138.90,-9999,307.47,-9999,12.49,-9999,42.790000,-9999,6.12,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,63.25,-9999,28.80,-9999,52.51,-9999,58.46,-9999,2.86,-9999,-9999,-9999
07/01/2002,18.00,54.62,-9999,301.58,-9999,11.56,-9999,44.690000,-9999,6.35,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-1.22,-9999,14.46,-9999,10.41,-9999,15.98,-9999,5.42,-9999,-9999,-9999
07/01/2002,19.00,3.25,-9999,295.05,-9999,11.02,-9999,47.290000,-9999,5.22,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-40.52,-9999,1.53,-9999,-15.37,-9999,-5.75,-9999,6.86,-9999,-9999,-9999
07/01/2002,20.00,0.00,-9999,295.25,-9999,10.62,-9999,49.510000,-9999,4.35,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,5.63,-9999,-23.32,-9999,6.71,-9999,-9999,-9999
07/01/2002,21.00,0.00,-9999,294.08,-9999,9.53,-9999,58.300000,-9999,5.07,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,7.38,-9999,-24.97,-9999,6.54,-9999,-9999,-9999
07/01/2002,22.00,0.00,-9999,291.30,-9999,8.18,-9999,69.030000,-9999,4.89,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,6.33,-9999,-19.64,-9999,6.39,-9999,-9999,-9999
07/01/2002,23.00,0.00,-9999,284.86,-9999,6.97,-9999,70.070000,-9999,4.69,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,5.72,-9999,-14.80,-9999,6.20,-9999,-9999,-9999
08/01/2002,0.00,0.00,-9999,281.07,-9999,6.11,-9999,73.630000,-9999,4.48,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,5.01,-9999,-12.58,-9999,6.03,-9999,-9999,-9999
08/01/2002,1.00,0.00,-9999,278.15,-9999,5.33,-9999,78.650000,-9999,4.77,-9999,0.00,-9999,-9999,-9999,867.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,5.64,-9999,-12.44,-9999,5.88,-9999,-9999,-9999
08/01/2002,2.00,0.00,-9999,262.77,-9999,4.30,-9999,73.090000,-9999,3.98,-9999,0.00,-9999,-9999,-9999,863.00,-9999,-9999.00,-9999,-72.28,-9999,0.00,-9999,3.81,-9999,-16.14,-9999,5.88,-9999,-9999,-9999
08/01/2002,3.00,0.00,-9999,257.14,-9999,3.50,-9999,79.000000,-9999,4.01,-9999,0.00,-9999,-9999,-9999,863.00,-9999,-9999.00,-9999,-72.19,-9999,0.00,-9999,3.79,-9999,-14.59,-9999,5.74,-9999,-9999,-9999
08/01/2002,4.00,0.00,-9999,254.37,-9999,2.97,-9999,85.050000,-9999,3.80,-9999,0.00,-9999,-9999,-9999,863.00,-9999,-9999.00,-9999,-73.33,-9999,0.00,-9999,3.19,-9999,-13.00,-9999,5.62,-9999,-9999,-9999
08/01/2002,5.00,65.00,-9999,250.09,-9999,1.87,-9999,85.800000,-9999,4.13,-9999,0.00,-9999,-9999,-9999,864.00,-9999,-9999.00,-9999,-46.02,-9999,22.95,-9999,8.81,-9999,37.20,-9999,3.31,-9999,-9999,-9999
08/01/2002,6.00,268.38,-9999,252.36,-9999,2.92,-9999,75.160000,-9999,3.69,-9999,0.00,-9999,-9999,-9999,864.00,-9999,-9999.00,-9999,111.74,-9999,47.83,-9999,31.83,-9999,103.49,-9999,-3.64,-9999,-9999,-9999
08/01/2002,7.00,497.13,-9999,261.53,-9999,4.90,-9999,61.950000,-9999,3.47,-9999,0.00,-9999,-9999,-9999,865.00,-9999,-9999.00,-9999,309.31,-9999,70.26,-9999,57.58,-9999,200.89,-9999,-11.29,-9999,-9999,-9999
08/01/2002,8.00,710.22,-9999,272.01,-9999,5.74,-9999,61.930000,-9999,4.61,-9999,0.00,-9999,-9999,-9999,865.00,-9999,-9999.00,-9999,498.75,-9999,87.68,-9999,78.91,-9999,324.38,-9999,-18.33,-9999,-9999,-9999
08/01/2002,9.00,888.75,-9999,283.55,-9999,7.10,-9999,58.530000,-9999,4.11,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,655.91,-9999,100.03,-9999,107.68,-9999,421.70,-9999,-23.92,-9999,-9999,-9999
08/01/2002,10.00,1027.50,-9999,295.87,-9999,8.71,-9999,55.270000,-9999,4.59,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,766.42,-9999,106.40,-9999,146.51,-9999,466.07,-9999,-27.97,-9999,-9999,-9999
08/01/2002,11.00,1113.00,-9999,305.32,-9999,10.18,-9999,51.510000,-9999,5.69,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,831.63,-9999,111.28,-9999,188.13,-9999,481.93,-9999,-30.67,-9999,-9999,-9999
08/01/2002,12.00,1146.25,-9999,306.57,-9999,11.08,-9999,45.460000,-9999,6.17,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,867.56,-9999,119.30,-9999,218.80,-9999,487.23,-9999,-31.54,-9999,-9999,-9999
08/01/2002,13.00,998.25,-9999,337.54,-9999,12.97,-9999,67.400000,-9999,6.11,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,751.95,-9999,106.13,-9999,188.84,-9999,443.65,-9999,-24.93,-9999,-9999,-9999
08/01/2002,14.00,751.63,-9999,337.56,-9999,13.17,-9999,68.180000,-9999,5.15,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,569.77,-9999,83.21,-9999,154.48,-9999,304.44,-9999,-16.10,-9999,-9999,-9999
08/01/2002,15.00,809.75,-9999,327.70,-9999,13.37,-9999,63.180000,-9999,5.92,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,595.58,-9999,88.38,-9999,162.67,-9999,330.68,-9999,-18.06,-9999,-9999,-9999
08/01/2002,16.00,630.77,-9999,317.86,-9999,13.13,-9999,62.090000,-9999,5.64,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,446.05,-9999,70.79,-9999,130.01,-9999,233.43,-9999,-12.24,-9999,-9999,-9999
08/01/2002,17.00,314.45,-9999,344.32,-9999,15.78,-9999,73.170000,-9999,4.81,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,197.55,-9999,40.56,-9999,61.36,-9999,47.13,-9999,-1.94,-9999,-9999,-9999
08/01/2002,18.00,113.63,-9999,339.10,-9999,14.74,-9999,79.100000,-9999,4.16,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,43.92,-9999,17.37,-9999,-4.39,-9999,-6.02,-9999,4.48,-9999,-9999,-9999
08/01/2002,19.00,3.19,-9999,320.26,-9999,14.07,-9999,81.950000,-9999,3.72,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-40.56,-9999,0.75,-9999,-28.51,-9999,-23.11,-9999,7.85,-9999,-9999,-9999
08/01/2002,20.00,0.00,-9999,315.18,-9999,13.11,-9999,84.440000,-9999,4.42,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,4.37,-9999,-31.28,-9999,7.63,-9999,-9999,-9999
08/01/2002,21.00,0.00,-9999,308.20,-9999,12.18,-9999,84.520000,-9999,5.27,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,7.15,-9999,-37.35,-9999,7.40,-9999,-9999,-9999
08/01/2002,22.00,0.00,-9999,304.49,-9999,11.43,-9999,85.550000,-9999,5.67,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,8.44,-9999,-39.70,-9999,7.23,-9999,-9999,-9999
08/01/2002,23.00,0.00,-9999,301.41,-9999,10.53,-9999,89.220000,-9999,4.42,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,4.12,-9999,-29.40,-9999,7.07,-9999,-9999,-9999
09/01/2002,0.00,0.00,-9999,297.47,-9999,9.69,-9999,93.550000,-9999,3.63,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,1.71,-9999,-22.05,-9999,6.90,-9999,-9999,-9999
09/01/2002,1.00,0.00,-9999,293.24,-9999,9.10,-9999,95.990000,-9999,3.10,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,0.26,-9999,-17.07,-9999,6.67,-9999,-9999,-9999
09/01/2002,2.00,0.00,-9999,291.46,-9999,8.77,-9999,96.700000,-9999,2.84,-9999,0.00,-9999,-9999,-9999,866.00,-9999,-9999.00,-9999,-43.00,-9999,0.00,-9999,-0.45,-9999,-14.62,-9999,6.46,-9999,-9999,-9999
